File Path,Duration,File Size (MB)
/BabyView_Bing/02090001/02090001_GX030097_02.26.2024_2024-02-26-22:54:35.MP4,222.19,145.34884643554688
/BabyView_Bing/01550001/01550001_GX010095_02.21.2024_2024-02-21-22:52:19.MP4,106.05,139.710542678833
/BabyView_Bing/02510001/02510001_GX010041_02.14.2024_2024-02-09-16:47:46.MP4,768.79,197.30966663360596
/BabyView_Bing/02510001/02510001_GX020041_02.14.2024_2024-02-09-16:51:40.MP4,704.73,222.83930015563965
/BabyView_Bing/02510001/02510001_GX030041_02.14.2024_2024-02-09-16:52:15.MP4,151.72,45.91880512237549
/BabyView_Bing/02510001/02510001_GX010086_02.14.2024_2024-02-14-22:47:53.MP4,343.64,346.5934896469116
/BabyView_Bing/02510001/02510001_GX010050_02.21.2024_2024-03-02-00:24:46.MP4,303.81,133.30160999298096
/BabyView_Bing/02510001/02510001_GX010053_02.21.2024_2024-02-28-23:55:27.MP4,599.07,300.01335048675537
/BabyView_Bing/02510001/02510001_GX010052_02.21.2024_2024-02-29-18:51:44.MP4,704.73,216.1217851638794
/BabyView_Bing/02510001/02510001_GX020052_02.21.2024_2024-02-29-11:05:08.MP4,704.73,236.7316379547119
/BabyView_Bing/02510001/02510001_GX030052_02.21.2024_2024-02-29-14:34:01.MP4,489.36,220.39188194274902
/BabyView_Bing/02510001/02510001_GX010002_03.06.2024_2024-03-07-00:19:37.MP4,704.73,262.26514053344727
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX010065__2024-04-30-18:58:19.MP4,64.33,42.412896156311035
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX010067__2024-04-30-19:03:14.MP4,75.65,39.0212516784668
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX010066__2024-04-30-19:02:45.MP4,704.73,621.3062229156494
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX010064__2024-04-30-18:57:52.MP4,704.73,496.5612163543701
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX010068__2024-04-30-19:07:45.MP4,768.79,219.02318382263184
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX020064__2024-04-30-19:09:46.MP4,319.32,110.77566337585449
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX020066__2024-04-30-19:13:16.MP4,539.78,471.99658203125
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX020068__2024-04-30-18:51:59.MP4,704.73,204.29333305358887
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX030068__2024-04-30-18:47:34.MP4,768.79,389.47332668304443
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX040068__2024-04-30-18:42:43.MP4,704.73,535.0855960845947
/BabyView_Bing/Bobby_Temp/Bobby_Temp_GX050068__2024-04-30-18:53:18.MP4,189.66,134.07307052612305
/BabyView_Bing/01670001/01670001_GX010027_01.22.2024_2024-01-23-18:47:30.MP4,704.73,289.36124992370605
/BabyView_Bing/01670001/01670001_GX020027_01.22.2024_2024-01-23-18:40:55.MP4,768.79,355.37046813964844
/BabyView_Bing/01670001/01670001_GX030027_01.22.2024_2024-01-23-18:43:33.MP4,373.44,136.02720165252686
/BabyView_Bing/01920001/01920001_GX020087_02.14.2024_2024-02-14-23:02:19.MP4,704.73,350.7059030532837
/BabyView_Bing/02300001/02300001_GX010058_01.22.2024_2024-01-23-04:53:43.MP4,896.92,196.86302757263184
/BabyView_Bing/01480001/01480001_GX030042_02.14.2024_2024-02-15-20:11:45.MP4,704.73,229.70868015289307
/BabyView_Bing/01480001/01480001_GX040042_02.14.2024_2024-02-15-19:34:09.MP4,428.36,167.42486763000488
/BabyView_Bing/01480001/01480001_GX010042_02.14.2024_2024-02-15-19:38:35.MP4,704.73,217.87591075897217
/BabyView_Bing/01480001/01480001_GX020042_02.14.2024_2024-02-15-20:05:09.MP4,704.73,234.89317417144775
/BabyView_Bing/01480001/01480001_GX030037_01.31.2024_2024-02-02-20:44:21.MP4,1025.05,222.167706489563
/BabyView_Bing/01480001/01480001_GX040037_01.31.2024_2024-02-02-20:41:08.MP4,832.85,171.75819969177246
/BabyView_Bing/01560001/01560001_GX010034_01.31.2024_2024-02-02-19:35:48.MP4,92.86,33.65619945526123
/BabyView_Bing/01560001/01560001_GX010054_03.04.2024_2024-03-05-19:48:25.MP4,482.28,626.2477149963379
/BabyView_Bing/01560001/01560001_GX010056_03.04.2024_2024-03-05-19:38:38.MP4,832.85,213.37968063354492
/BabyView_Bing/01560001/01560001_GX020056_03.04.2024_2024-03-05-19:33:53.MP4,21.79,7.968691825866699
/BabyView_Bing/01560001/01560001_GX010003_04.24.2024_2024-04-25-20:35:53.MP4,704.73,465.68327617645264
/BabyView_Bing/01560001/01560001_GX020003_04.24.2024_2024-04-25-20:43:12.MP4,640.26,262.07627391815186
/BabyView_Bing/01720001/01720001_GX050103_03.06.2024_2024-03-06-20:19:18.MP4,451.85,161.88116359710693
/BabyView_Bing/01590001/01590001_GX010104_03.06.2024_2024-03-06-19:44:09.MP4,704.73,219.46418857574463
/BabyView_Bing/01590001/01590001_GX020104_03.06.2024_2024-03-06-19:50:49.MP4,704.73,222.4052963256836
/BabyView_Bing/01590001/01590001_GX030104_03.06.2024_2024-03-06-20:02:30.MP4,704.73,479.0687885284424
/BabyView_Bing/01590001/01590001_GX040104_03.06.2024_2024-03-06-20:08:44.MP4,704.73,672.1890497207642
/BabyView_Bing/01590001/01590001_GX050104_03.06.2024_2024-03-06-20:24:46.MP4,597.74,720.5704917907715
/BabyView_Bing/01480001/01480001_GX010028_01.22.2024_2024-01-23-18:50:09.MP4,768.79,212.6523199081421
/BabyView_Bing/01480001/01480001_GX020028_01.22.2024_2024-01-23-18:45:35.MP4,592.03,283.4872579574585
/BabyView_Bing/01480001/01480001_GX010037_01.31.2024_2024-02-02-20:52:25.MP4,704.73,265.96617794036865
/BabyView_Bing/01480001/01480001_GX020037_01.31.2024_2024-02-02-20:48:12.MP4,704.73,225.9388427734375
/BabyView_Bing/01740001/01740001_GX020060_03.06.2024_2024-03-07-17:27:26.MP4,704.73,210.36383724212646
/BabyView_Bing/01740001/01740001_GX030060_03.06.2024_2024-03-07-17:23:05.MP4,240.11,84.49664974212646
/BabyView_Bing/01740001/01740001_GX010060_03.06.2024_2024-03-07-17:31:53.MP4,768.79,221.59957122802734
/BabyView_Bing/01740001/01740001_GX010008_04.29.2024_2024-04-30-21:25:54.MP4,704.73,1091.4201822280884
/BabyView_Bing/01720001/01720001_GX010074_02.05.2024_2024-02-06-20:19:00.MP4,768.79,203.94308280944824
/BabyView_Bing/01720001/01720001_GX020074_02.05.2024_2024-02-06-20:39:46.MP4,768.79,204.36140060424805
/BabyView_Bing/01720001/01720001_GX030074_02.05.2024_2024-02-06-20:41:48.MP4,251.69,77.15337562561035
/BabyView_Bing/01720001/01720001_GX020084_02.12.2024_2024-02-12-23:51:07.MP4,803.44,175.8154878616333
/BabyView_Bing/01720001/01720001_GX010084_02.12.2024_2024-02-12-23:56:28.MP4,896.92,215.74928951263428
/BabyView_Bing/01720001/01720001_GX010043_02.14.2024_2024-02-15-20:02:41.MP4,832.85,241.48086643218994
/BabyView_Bing/01720001/01720001_GX020043_02.14.2024_2024-02-15-20:07:18.MP4,768.79,209.59288024902344
/BabyView_Bing/01720001/01720001_GX030043_02.14.2024_2024-02-15-20:12:57.MP4,264.2,77.7276201248169
/BabyView_Bing/01720001/01720001_GX010101_03.04.2024_2024-03-04-19:29:41.MP4,768.79,197.24919891357422
/BabyView_Bing/01720001/01720001_GX020101_03.04.2024_2024-03-04-19:37:00.MP4,768.79,195.93194007873535
/BabyView_Bing/01720001/01720001_GX030101_03.04.2024_2024-03-04-19:38:05.MP4,140.04,70.01480960845947
/BabyView_Bing/01720001/01720001_GX020103_03.06.2024_2024-03-06-19:36:59.MP4,704.73,649.6292295455933
/BabyView_Bing/01720001/01720001_GX030103_03.06.2024_2024-03-06-19:56:39.MP4,704.73,307.3896236419678
/BabyView_Bing/01720001/01720001_GX040103_03.06.2024_2024-03-06-20:14:49.MP4,704.73,271.32367992401123
/BabyView_Bing/02510001/02510001_GX030005_04.29.2024_2024-04-30-21:39:41.MP4,185.37,73.82372951507568
/BabyView_Bing/02140001/02140001_GX040070_01.31.2024_2024-01-31-23:03:42.MP4,704.73,504.54176139831543
/BabyView_Bing/02140001/02140001_GX050070_01.31.2024_2024-01-31-23:09:17.MP4,532.93,426.9455499649048
/BabyView_Bing/02140001/02140001_GX010049_02.26.2024_2024-02-27-18:34:31.MP4,481.34,409.7312250137329
/BabyView_Bing/02140001/02140001_GX020049_02.26.2024_2024-02-27-18:36:22.MP4,261.33,231.64428901672363
/BabyView_Bing/02100001/02100001_GX010031_01.24.2023_2024-01-25-17:41:14.MP4,704.73,485.0822010040283
/BabyView_Bing/02100001/02100001_GX020031_01.24.2023_2024-01-25-17:50:26.MP4,704.73,594.0016202926636
/BabyView_Bing/02100001/02100001_GX030031_01.24.2023_2024-01-25-17:21:19.MP4,577.84,472.759220123291
/BabyView_Bing/02100001/02100001_GX010032_01.24.2023_2024-01-25-17:45:57.MP4,768.79,219.46089363098145
/BabyView_Bing/02100001/02100001_GX020032_01.24.2023_2024-01-25-17:30:37.MP4,704.73,212.37822723388672
/BabyView_Bing/02100001/02100001_GX030032_01.24.2023_2024-01-25-17:25:54.MP4,704.73,264.5250244140625
/BabyView_Bing/02100001/02100001_GX040032_01.24.2023_2024-01-25-17:54:52.MP4,704.73,516.607253074646
/BabyView_Bing/02100001/02100001_GX050032_01.24.2023_2024-01-25-17:34:41.MP4,601.97,517.3074426651001
/BabyView_Bing/01990001/01990001_GX010043_02.14.2024_2024-02-20-17:50:04.MP4,657.43,482.06374740600586
/BabyView_Bing/01990001/01990001_GX010047_02.26.2024_2024-02-27-18:26:17.MP4,832.85,212.48788738250732
/BabyView_Bing/01990001/01990001_GX020047_02.26.2024_2024-02-27-18:46:19.MP4,768.79,206.92523860931396
/BabyView_Bing/01990001/01990001_GX030047_02.26.2024_2024-02-27-18:31:07.MP4,82.45,30.70046329498291
/BabyView_Bing/01990001/01990001_GX010057_03.06.2024_2024-03-07-17:45:24.MP4,689.16,247.743013381958
/BabyView_Bing/01970002/01970002_GX010037_01.31.2024_2024-02-02-19:35:10.MP4,529.54,146.01063346862793
/BabyView_Bing/01970002/01970002_GX010001_01.24.2024_2024-01-24-19:33:45.MP4,768.79,206.8970823287964
/BabyView_Bing/01970002/01970002_GX020001_01.24.2024_2024-01-24-19:36:27.MP4,832.85,248.0929079055786
/BabyView_Bing/01970002/01970002_GX030001_01.24.2024_2024-01-24-19:38:09.MP4,483.16,242.46108627319336
/BabyView_Bing/01970002/01970002_GX010026_08.09.2023_2023-08-14-16:13:50.MP4,704.73,627.3671426773071
/BabyView_Bing/01970002/01970002_GX020026_08.09.2023_2023-08-14-16:15:29.MP4,410.31,271.89727878570557
/BabyView_Bing/01970002/01970002_GX010017_07.31.2023_2023-07-31-19:04:40.MP4,590.72,155.5271873474121
/BabyView_Bing/01970002/01970002_GX010073_02.05.2024_2024-02-06-20:24:47.MP4,530.2,212.66918182373047
/BabyView_Bing/01970002/01970002_GX010046_02.14.2024_2024-02-20-17:53:32.MP4,222.06,196.87114906311035
/BabyView_Bing/01970002/01970002_GX010044_02.14.2024_2024-02-20-17:45:58.MP4,429.46,161.22496223449707
/BabyView_Bing/01970002/01970002_GX010100_03.04.2024_2024-03-04-19:15:23.MP4,674.44,324.9658155441284
/BabyView_Bing/01970002/01970002_GX010058_03.06.2024_2024-03-07-17:41:39.MP4,110.08,38.52015018463135
/BabyView_Bing/01750001/01750001_GX010011_04.17.2024_2024-04-17-23:30:01.MP4,497.7,179.08168601989746
/BabyView_Bing/01750001/01750001_GX010061_03.06.2024_2024-03-07-17:20:33.MP4,704.73,551.762529373169
/BabyView_Bing/01750001/01750001_GX020061_03.06.2024_2024-03-07-17:21:38.MP4,186.89,192.94214534759521
/BabyView_Bing/01740001/01740001_GX010038_02.07.2024_2024-02-08-21:24:01.MP4,155.86,56.27360916137695
/BabyView_Bing/01740001/01740001_GX010059_01.22.2024_2024-01-23-04:55:30.MP4,240.68,94.402099609375
/BabyView_Bing/01740001/01740001_GX010093_02.21.2024_2024-02-21-22:51:23.MP4,704.73,214.7614984512329
/BabyView_Bing/01740001/01740001_GX020093_02.21.2024_2024-02-21-23:00:32.MP4,65.71,24.086885452270508
/BabyView_Bing/01970003/01970003_GX020006_04.29.2024_2024-04-30-21:32:44.MP4,578.07,575.2758893966675
/BabyView_Bing/01970003/01970003_GX010007_04.29.2024_2024-04-30-21:17:46.MP4,513.92,199.26695728302002
/BabyView_Bing/01970003/01970003_GX010006_04.29.2024_2024-04-30-21:21:50.MP4,704.73,795.8318672180176
/BabyView_Bing/02510001/02510001_GX010005_04.29.2024_2024-04-30-21:38:48.MP4,704.73,361.13562870025635
/BabyView_Bing/02510001/02510001_GX020005_04.29.2024_2024-04-30-21:29:44.MP4,704.73,264.1995048522949
/BabyView_Bing/02330001/02330001_GX010060_01.22.2024_2024-01-23-05:00:59.MP4,719.74,365.1106605529785
/BabyView_Bing/02330001/02330001_GX020060_01.22.2024_2024-01-23-05:43:07.MP4,407.71,169.81034469604492
/BabyView_Bing/02330001/02330001_01:5:2024_02.05.2024_2024-02-07-22:52:45.MP4,529.86,135.025634765625
/BabyView_Bing/02550001/02550001_GX010012_07.24.2023_2023-07-24-21:16:49.MP4,42.35,16.802973747253418
/BabyView_Bing/02550001/02550001_GX010031_07.31.2023_2023-07-31-18:14:34.MP4,289.99,136.04360485076904
/BabyView_Bing/02550001/02550001_GX010037_07.31.2023_2023-08-02-04:25:08.MP4,768.79,247.26911640167236
/BabyView_Bing/02550001/02550001_GX020037_07.31.2023_2023-08-02-05:12:26.MP4,704.73,251.65944290161133
/BabyView_Bing/02550001/02550001_GX030037_07.31.2023_2023-08-02-05:57:27.MP4,704.73,351.3596878051758
/BabyView_Bing/02550001/02550001_GX040037_07.31.2023_2023-08-02-06:46:28.MP4,704.73,348.3770866394043
/BabyView_Bing/02550001/02550001_GX050037_07.31.2023_2023-08-02-07:26:49.MP4,610.13,214.43372058868408
/BabyView_Bing/02490001/02490001_GX010034_01.29.2024_2024-01-30-19:57:08.MP4,704.73,241.02865505218506
/BabyView_Bing/02490001/02490001_GX020034_01.29.2024_2024-01-30-20:00:50.MP4,704.73,234.16818237304688
/BabyView_Bing/02490001/02490001_GX030034_01.29.2024_2024-01-30-20:08:22.MP4,704.73,704.5603475570679
/BabyView_Bing/02490001/02490001_GX040034_01.29.2024_2024-01-30-20:14:53.MP4,513.81,730.3245115280151
/BabyView_Bing/02490001/02490001_GX010002_02.05.2024_2024-02-08-00:02:11.MP4,686.72,335.44679164886475
/BabyView_Bing/02490001/02490001_GX010039_02.07.2024_2024-02-13-18:08:20.MP4,704.73,298.16761016845703
/BabyView_Bing/02490001/02490001_GX020039_02.07.2024_2024-02-13-18:12:27.MP4,768.79,273.33846855163574
/BabyView_Bing/02490001/02490001_GX030039_02.07.2024_2024-02-13-18:03:32.MP4,704.73,289.2842559814453
/BabyView_Bing/02490001/02490001_GX040039_02.07.2024_2024-02-13-17:59:01.MP4,704.73,287.9291753768921
/BabyView_Bing/02490001/02490001_GX050039_02.07.2024_2024-02-13-17:54:51.MP4,222.36,67.11910152435303
/BabyView_Bing/02490001/02490001_GX010009_04.15.2024_2024-04-16-17:43:18.MP4,704.73,301.71802139282227
/BabyView_Bing/02490001/02490001_GX020009_04.15.2024_2024-04-16-17:49:17.MP4,643.28,299.14561462402344
/BabyView_Bing/02410001/02410001_GX010057_01.22.2024_2024-01-23-04:48:32.MP4,832.85,264.8076171875
/BabyView_Bing/02410001/02410001_GX020057_01.22.2024_2024-01-23-05:25:49.MP4,456.56,252.91328716278076
/BabyView_Bing/02410001/02410001_GX010067_01.31.2024_2024-01-31-22:26:18.MP4,681.71,243.09104442596436
/BabyView_Bing/02410001/02410001_GX020067_01.31.2024_2024-01-31-22:41:18.MP4,666.33,222.56702136993408
/BabyView_Bing/02410001/02410001_GX010075_02.05.2024_2024-02-06-20:25:13.MP4,56.52,17.900156021118164
/BabyView_Bing/02410001/02410001_GX010076_02.05.2024_2024-02-06-20:33:01.MP4,659.22,316.6735324859619
/BabyView_Bing/02410001/02410001_GX010041_02.14.2024_2024-02-15-19:43:14.MP4,704.73,443.5545587539673
/BabyView_Bing/02410001/02410001_GX020041_02.14.2024_2024-02-15-20:37:43.MP4,2.8,1.848099708557129
/BabyView_Bing/02410001/02410001_GX020096_02.26.2024_2024-02-26-22:45:08.MP4,321.66,133.59222888946533
/BabyView_Bing/02410001/02410001_GX010096_02.26.2024_2024-02-26-22:42:45.MP4,704.73,301.73701667785645
/BabyView_Bing/02390001/02390001_GX020081_02.12.2024_2024-02-12-23:57:57.MP4,192.9,77.79920387268066
/BabyView_Bing/02390001/02390001_GX010081_02.12.2024_2024-02-13-00:06:20.MP4,704.73,261.90027809143066
/BabyView_Bing/02390001/02390001_GX010012_04.17.2024_2024-04-17-23:24:31.MP4,768.79,459.2196207046509
/BabyView_Bing/02390001/02390001_GX020012_04.17.2024_2024-04-17-23:15:46.MP4,704.73,438.4924373626709
/BabyView_Bing/02390001/02390001_GX030012_04.17.2024_2024-04-17-23:40:26.MP4,704.73,567.4410448074341
/BabyView_Bing/02390001/02390001_GX040012_04.17.2024_2024-04-17-23:48:36.MP4,768.79,207.54723167419434
/BabyView_Bing/02140001/02140001_GX010070_01.31.2024_2024-01-31-22:33:39.MP4,692.72,229.48820877075195
/BabyView_Bing/02140001/02140001_GX020070_01.31.2024_2024-01-31-22:49:09.MP4,704.73,215.56871795654297
/BabyView_Bing/02140001/02140001_GX030070_01.31.2024_2024-01-31-22:56:15.MP4,704.73,352.54995918273926
/BabyView_Bing/01720001/01720001_GX010103_03.06.2024_2024-03-06-19:31:20.MP4,704.73,750.1628875732422
